date,DBC,EEM,EFA,GLD,HYG,IEF,IWM,LQD,QQQ,SPY,TIP,TLT,VNQ
2019-01-11,0.031649792161598134,0.026203281178393656,0.01869471873596229,0.0029644318438255546,0.01820636853789681,-0.0022029862858652383,0.047306647475849006,0.005302617350331884,0.02854765565150541,0.02611051372674833,0.0016350055161205024,-0.009663741654043045,0.04615200091489524
2019-01-18,0.01566580678268914,0.02013276970312039,0.017204750759322707,-0.0064039933427583184,0.007271140235430851,-0.007103838371924853,0.025403762662132845,0.0036925518476007557,0.028377490550383966,0.02888251725517854,-0.004806097655387198,-0.01132856603424015,0.021607707498378925
2019-01-25,-0.0006426590339575489,0.015643811914586747,0.0014497635523966768,0.015204131699920742,-0.0010649985079113078,0.0038672306492193442,6.775142457038363e-05,0.0077075085684634725,-0.0006048216100227322,-0.0025520108151436682,-0.0005469480548329075,0.00811335502200583,0.012967288931371002
2019-02-01,0.007073938635290267,0.013269847609700625,0.007881550750528987,0.013348521744271036,0.007805216648567592,0.004707761092504148,0.012488037739079028,0.011231375991679338,0.013926283036021392,0.016103394623978584,0.009117457173274168,0.005835076178938081,0.030077010342972388
2019-02-08,-0.010855651892693996,-0.014031663649008208,-0.010213901029735295,-0.0023293246227096276,0.0012995226478105248,0.0048995208703062065,0.004491473419283576,0.0031036431520661267,0.006629000718560096,0.0015183617558780504,0.000722834722142407,0.011491517566246445,0.014961375534393584
2019-02-15,0.027114230326892308,-0.0016601980479123979,0.025798176170885423,0.004750052102358682,0.0071934718911950135,-0.0016253852757831533,0.04250888728915636,-0.0011173778683584157,0.020052511733508194,0.025511112075290443,0.0007223126095081689,-0.0030241695513550937,0.011531155385152925
2019-02-22,0.011313664208060903,0.022570349178537175,0.007859229352041863,0.005608949768630023,0.002224982836794176,0.0015323882092055374,0.012354639475882001,0.0013769241451178083,0.0055251217183087675,0.006381730108334427,0.003608779603090806,-0.003361035094927578,0.0003524860666392904
2019-03-01,-0.019266674999339095,-0.012778515984532168,0.007797868843901323,-0.02884464339906001,0.004708940084505953,-0.00795092418330523,0.0005689983278460709,-0.0047485287221396,0.008675483453872923,0.0045852793583847085,-0.005213905755247605,-0.021875093585107863,-0.01632964390899272
2019-03-08,-0.0006336287280025443,-0.020004915077035945,-0.017796287881415185,0.007876592600150722,-0.005957131964666074,0.011297059947752874,-0.041708953891410716,0.008140676805380664,-0.018463995566045832,-0.021254074454892247,0.005963932948949147,0.024523965543566728,0.0015527120468243893
2019-03-15,0.009511657432893283,0.034582084531627366,0.0275720817856151,0.0010583269837853848,0.00799050899716569,0.003341105340396444,0.020574970414299232,0.0038656443605484814,0.04194665993942115,0.02947284083950019,0.006108860719417963,0.001480155943809125,0.022656771437201906
2019-03-22,0.0012563230590574292,-0.01508790730790499,-0.013952954611818003,0.00813206465050964,0.0006992413120023855,0.01189444255137695,-0.030635263587069694,0.014461523182770941,0.0029993859292034575,-0.007322945361609379,0.00857134890334832,0.025544615708472662,0.005363778664096097
2019-03-29,-0.002509423524198584,0.011548282388829545,0.00855227744893794,-0.015810269139090227,0.007339596578358032,0.0031034128465503574,0.023192083425900956,0.004301913068623486,0.0061606707652634984,0.011566703971618075,0.0009738800466130293,0.012653955424799301,0.015210061522842766
2019-04-05,0.01698109930425562,0.03448285276123553,0.0214308459032293,-0.0002458714758760694,0.003937530035517778,-0.006782468504084149,0.02802277889365934,-0.0012804468542072511,0.02783025581708598,0.02155945992626762,-0.003979871543814517,-0.016898787732329446,0.010700386520299476
2019-04-12,0.0086580202847093,-0.0009011419472136906,0.002868015072492902,-0.0012297222639023886,0.0061326040197979825,-0.004350824604455794,0.0019062864042223016,0.003964805924051351,0.006336053313899637,0.005509584483100571,-0.0005327872807011635,-0.010965131366587166,0.0023907904502347144
2019-04-19,-0.006131274531959718,0.004508656144335488,0.003461628636848957,-0.01198390431362939,-0.0032201660648477626,0.00047516054039009603,-0.012937787243463839,-0.0036969671790610947,0.008394508687018964,-0.0004823778171285653,0.0008881912314337992,0.0018751465557902414,-0.029074106615358475
2019-04-26,-0.011104075886450349,-0.015260261877562908,-0.0032997163196365475,0.008307717680337001,0.0033457175159039565,0.005602247179572695,0.01689817127688653,0.008938988151209859,0.01739668298636099,0.011688873664579269,0.007012239418770161,0.0074041896934322615,0.015323115026304457
2019-05-03,-0.009981336920067974,0.007748219083536734,0.008126530300168522,-0.005932283137592642,-0.0003912837320851903,-0.002062114109652846,0.014279175457535986,-0.0029906535875857676,0.0024132082591783455,0.002113144138539802,-0.004628668022444105,0.0008852121657354495,0.01002337654255503
2019-05-10,-0.011342249583239261,-0.050655620601750884,-0.024779940957319502,0.006464971151530108,-0.003927218824718137,0.0060667318147418214,-0.024356525931979456,-0.0005888151649336981,-0.03197138333231364,-0.020168323102547348,0.003366423945919461,0.008814051787739974,-0.009239498225019016
2019-05-17,0.013384374962073897,-0.040257143127061745,-0.008572016423803785,-0.006423443772845205,-0.003363086036930696,0.005748243691898747,-0.02413537438225788,0.0032812893009759314,-0.01059460492333919,-0.007844556102528433,0.002295391857847884,0.009939796785908284,0.011513048194496722
2019-05-24,-0.01698123937477558,-0.008438950717306382,0.0001545179800521712,0.005387497038195077,-0.0033746296873876647,0.005996873353837806,-0.013412193704146369,0.004025231764412718,-0.026660712471094028,-0.010705091385332155,0.0033471006377567836,0.014207618567912972,0.0022761956198034117
2019-05-31,-0.031989757805879204,0.01902390764090134,-0.021302963389183804,0.016735356374481647,-0.008755932826844393,0.014342442667812483,-0.03269481095285198,0.009187291432351197,-0.023630616877157284,-0.02655765944186328,0.011939325455004202,0.03169510555267685,-0.013286495933405695
2019-06-07,0.002643841983301032,0.011545008351444341,0.03406952819736375,0.026433101908987844,0.01876625153511413,0.004903830926407338,0.03427960495200244,0.009140457219528164,0.04075892056764063,0.04497356162076427,0.004352954301663603,0.0013683710639731395,0.024513647228348256
2019-06-14,0.006591956069481819,-0.0019428821326198387,-0.0061011275216728,-0.0002369759077708311,0.0022061274697673383,0.0008237566717910205,0.005766833642505409,0.0017272066380888962,0.00883804651169351,0.005597346240349799,-0.007383310197174864,-0.0021253047207245856,0.0076388759651233595
2019-06-21,0.028159812215899027,0.048567042150385875,0.02486510630773786,0.04282552365281145,0.012052725523247654,0.0020122460063052294,0.018208048896213302,0.015357008304050623,0.03246823574418811,0.021330115772767,0.00910082075247054,-0.00022838980904982265,0.005908557390106983
2019-06-28,0.0019107849269,0.0032733706871128643,0.0055069899168427305,0.009243834370336712,-0.0017179978144304942,0.004382094009375503,0.010068193463015573,0.0059042893414231745,-0.007515147926240973,-0.0034016010334024793,0.0014741615774600536,0.010499627301399528,-0.02204880862723735
2019-07-05,-0.005721493165229297,0.0004661284509088759,0.006694084448384041,-0.007957939811407355,0.0022581383105566566,-0.002166762747869755,0.007588429723934809,-0.0014919300149193182,0.023080032890988145,0.018634694668812513,-0.0019846225879882606,-0.0009050500223879432,0.0254005705661422
2019-07-12,0.026854112239077743,-0.001863540921533291,-0.005591653054837331,0.010519141789532505,-0.0006893909452304614,-0.004927764482964725,-0.0036382113432475993,-0.00613740375354066,0.012981066355318704,0.007338219817496938,0.0015695763613086111,-0.016688456586120615,-0.0017857903773051964
2019-07-19,-0.031133174929435237,0.0002334949496931582,-0.004407420029714726,0.0070396349134993486,-0.003911431716182134,0.005227223583233798,-0.014668785608539125,0.0056878743979704716,-0.013021401343369932,-0.011574810806739277,0.0034837741713074077,0.011288994227761862,-0.022691530517742975
2019-07-26,-0.003856097334933084,-0.003733168704078915,-0.00015248009118751238,-0.006172394017401883,0.006697860821436086,-0.0016417540922698537,0.021973489062923734,0.004605026406755197,0.022407257519841295,0.016286650878913678,-0.0020829069557598556,-0.0016709109211116013,0.009836456414216599
2019-08-02,-0.023225715234652777,-0.050351263280391634,-0.0274808737475547,0.016836276640796566,-0.004746054799843358,0.017421057132884776,-0.02938942961011104,0.009097753133173958,-0.04065725951582366,-0.031091722214512396,0.00653302580173909,0.040402956852470195,0.01166631147980457
2019-08-09,-0.012549622032965946,-0.016769413831578817,-0.011931010361632466,0.039517220850002976,-0.001620554179976752,0.00881709100259287,-0.012845571150814972,0.0065538195902434815,-0.004590492738828056,-0.0034174121921660694,0.009266104142713116,0.025931833434352347,0.017129488754086264
2019-08-16,-0.008026724264941887,-0.008276876796565302,-0.010962868627965694,0.01076033081954697,-0.0017386329904570674,0.013198999866405492,-0.013211974188711673,0.015165640629220212,-0.0054158357076442565,-0.00949866722176873,0.005834737118999289,0.043413262703906996,0.0036324714751814202
2019-08-23,-0.0013485121988580095,-0.012392694941999571,-0.00465876709123858,0.00973525284726362,0.0052258803035512,0.0014964384273259412,-0.02152996559272924,0.004301784062626712,-0.018384563948219745,-0.01384806191608623,0.0013648814720121916,-0.0011629767167535832,-0.005264838695533736
2019-08-30,0.0013503331395692264,0.0291934627992807,0.02017444966634785,-0.0029132147761640192,0.007048406990417533,0.002021148382284732,0.023447865096318576,0.003115743843210561,0.029658718031971176,0.026680961062800712,0.0023004735397818,0.00904314416413099,0.016758895083501146
2019-09-06,0.01955489110683284,0.026375011712953533,0.02088265229506292,-0.012730447520380439,0.004043821196152431,-0.003690040986919829,0.007121348994635124,-0.0028109333163746086,0.021976912622577505,0.01914821321251914,-0.0023898482798117016,-0.008366062775846506,0.013337557721836646
2019-09-13,-0.0006613608050926034,0.023999818709720566,0.02185032011707233,-0.012471845372728052,0.00022977201006257886,-0.025573035406424083,0.049433332230341076,-0.026621835882557177,0.004958380113508687,0.010199274717234363,-0.018497700419116248,-0.06344768840576931,-0.0193686841652142
2019-09-20,0.02448713380452694,-0.014914778217098634,-0.005762643356105435,0.01997861700818837,0.0036718522919865215,0.013574755018290308,-0.011950807708777322,0.01997120466229596,-0.009036928685930645,-0.004757512783991391,0.011724700481160255,0.03918290280060677,0.019751239688614364
2019-09-27,-0.01873385993435317,-0.023311813292235195,-0.00899947262542733,-0.013221402098614554,-0.004687400513065265,0.003392511698260714,-0.024053747432814077,-0.000864959202655391,-0.017782190646960516,-0.009655257671305262,-0.002575110283734472,0.005919987909809743,0.004129376561299747
2019-10-04,-0.012508240825568562,0.008120056480076299,-0.012313285443885214,0.005954886944767646,-0.003348472623700194,0.01426725634264736,-0.01336324376626108,0.012191031467611468,0.009517153213129514,-0.00355476902372609,0.009102290116419276,0.0246307313989389,0.003652223844090363
2019-10-11,0.019333343875041376,0.01855019752904208,0.021505321362119023,-0.013178260730241198,0.003933728972378425,-0.016782656447180244,0.007241499498534587,-0.01317560605097079,0.01218166593317438,0.006557223398570677,-0.011960689757892107,-0.03801628688396408,-0.00428137792259875
2019-10-18,-0.0026161029032034655,0.005990828603567255,0.010984022602764654,0.0030708272392978575,0.003688490144028167,0.0004470055768042158,0.015909664814974134,0.00442452012908956,0.00303494740313881,0.005704053953848209,0.0027670215365189765,-0.006123345247127654,0.01612412147065112
2019-10-25,0.0236065376016954,0.017151094343803797,0.011317161762579797,0.009967206532577766,0.0034443212046253446,-0.0033051105788272084,0.0156608373857674,0.0004715878815908514,0.020605991499054843,0.01218211774865341,0.0012934752917965753,-0.0075943875838137,-0.004231556799609293
2019-11-01,0.0,0.012178104676143331,0.01492089898739879,0.004934420874315837,-0.0023736627917605446,0.0064320070179069155,0.02000001712156152,0.004995007743863189,0.016510117226143706,0.015053689551704608,0.0009475445259612414,0.01649679729122755,0.0015933281871411964
2019-11-08,0.0,0.010643124237703416,0.005292650450352765,-0.036265419875729066,0.00034508316730241795,-0.01685536816605837,0.006198382872731445,-0.01396177574305546,0.011866977577054127,0.009145688770295646,-0.00559373589139045,-0.04019565041369155,-0.033834970815395216
2019-11-15,-0.0019218017854779612,-0.012591540045592486,-0.0008775099966630284,0.005968464428718345,0.0010367743426484832,0.00852701999460792,-0.001005534086760962,0.009068389783105868,0.008348641017119629,0.009224959839276625,0.002336781346973238,0.021124855587503433,0.017015993454712275
2019-11-22,0.0019255022190804993,-0.006028448702913414,-0.0049765122863586475,-0.003400630908557578,-0.0028754210843114913,0.0045871518893469965,-0.004404839896635981,0.004887634025264598,-0.005322581023964101,-0.0026616491066814296,0.005784369159447911,0.015534012928273944,-0.011766442396381138
2019-11-29,-0.019218303200256526,-0.0076975659203391,0.0029420375777087227,0.0008711711369393527,0.0028837129733962907,-0.0010746236124969943,0.02243739565943237,0.0039223975931026445,0.016201703471536044,0.010772818368494974,-0.0010298951635868692,0.0037171630288745927,0.01660344142726311
2019-12-06,0.023514020352919385,0.01245889450087101,0.007480199139221266,-0.0017409363999817407,0.003822071570311225,-0.003949352830549202,0.006490547063617846,0.00036065750894609394,-0.00048770268182263266,0.0017817214115600777,0.0019262965140458554,-0.013047406100399117,-0.0021490218892185053
2019-12-13,0.012763237691247209,0.031344083966929004,0.014121534854437678,0.010390989574971421,0.007822113513258788,0.0017120302861752812,0.0031324078761991725,0.005639452673837697,0.010683319930527624,0.0077809669555732874,0.0026611047596696302,0.004987274719905788,-0.02713473810146283
2019-12-20,0.015122812330588875,0.02572977174715274,0.0042968348096981135,0.003380087812929977,0.004832688516478445,-0.006511529942224259,0.01989142249048692,-0.0030668054294634706,0.021815317474817686,0.01571586188235785,-0.0009494321868060984,-0.01561687229232056,0.02437864255457023
2019-12-27,0.014127151622446155,0.010311310440120902,0.006649539015412875,0.020140463536012065,0.002279735456738319,0.0037174681964553535,-0.0006630467110881888,0.0046997665188570625,0.011162116946331624,0.006641176169095431,0.0005145170189064796,0.004903218076954818,0.005132739589496005
2020-01-03,0.00497516100108486,-0.003105972071027585,-0.0053132190768699905,0.02480150870430653,0.003412347926635695,0.0070467415309838355,-0.004400991832309131,0.003196899214547022,0.0026682874712999904,-0.001393906713399784,0.008829855169135703,0.013108150026299059,0.0024989126977705833
2020-01-10,-0.017945565790799756,0.014689466743195823,0.00259853129750387,0.0071987045616623835,0.0019269244726027868,-0.001973593609790103,-0.0014536332524835993,0.0002325853499411945,0.01984319135774104,0.010235247131918923,-0.0036539130468895564,-0.004887716052398461,0.00010822116979580798
2020-01-17,-0.006301157191910378,0.014037941352954997,0.013391003857427197,-0.002246285636298029,-0.0003394203034030596,0.0004495187687161284,0.02535038459345107,0.0022534475401818632,0.022661913677870738,0.019158201095890837,-0.0012794211704050262,-0.003033974981461962,0.026441187630019236
2020-01-24,-0.0418517663934882,-0.03525858283278094,-0.012645615207167782,0.009551056617518539,-0.007582817787648022,0.010242203223725266,-0.02176613590363119,0.008373015152028263,-0.003044033431220061,-0.009579820440016373,0.006831828181385724,0.029415977663863613,0.007707140015121849
2020-01-31,-0.035076034802287714,-0.05582958648390901,-0.028924853293577968,0.009122895948728393,-0.0018243020116162079,0.014229819157938417,-0.029385080000511543,0.00784191715299265,-0.016300239802145455,-0.021413105054511106,0.00983892480574311,0.02688601773787358,-0.015924594074763765
2020-02-07,-0.0034292584550890126,0.029684384640990435,0.021932343516226638,-0.01031278729015328,0.009247160686306044,-0.00550533878386017,0.027098106909596797,-0.00048181839985672603,0.0462409138508284,0.032542822076900624,-0.003724818557576115,-0.00843026805595648,0.017459864342730613
2020-02-14,0.008258721996563745,0.019372694379109934,0.003480260409542524,0.008187338580661008,0.004887806872128753,0.00035334319726731955,0.01831568137327566,0.002218728518327495,0.023734940342282407,0.016254985829495805,0.0004219659380078067,0.0008308830678498413,0.04174960897531621
2020-02-21,0.008873738520484897,-0.02058832679211975,-0.013583795204965998,0.03825501307545087,-0.0007918489810769813,0.008384853881828302,-0.004764554791149789,0.005879103268748853,-0.018624287712985188,-0.01220340751308624,0.005567941456739112,0.024143908353723154,0.00010049305323378555
2020-02-28,-0.07916111682018379,-0.06398711422669934,-0.08819224194398079,-0.0408532138985378,-0.025925180805230208,0.02634566281372841,-0.12429672264270986,0.0032635311835271796,-0.10626661246141622,-0.11161090231074344,0.006962636972913661,0.049107963307518876,-0.12292869092276193
2020-03-06,-0.018368731056491172,-0.00962468921152504,-0.007872756733142583,0.0618007674025054,-0.007121399189961464,0.028005509730495426,-0.01318919873683655,0.018501305401700918,0.010787209510994877,0.004050450610087575,0.020911735364822936,0.07537366595492201,0.038245525872348196
2020-03-13,-0.09356293184876263,-0.09942688907269959,-0.14315787308663153,-0.09057444618247956,-0.05878917484426194,-0.025332185017473918,-0.17264562546514806,-0.08356322201283517,-0.0753774373335463,-0.09460125649231588,-0.06871228522118533,-0.07693258037390249,-0.11657339810135614
2020-03-20,-0.09661438973959646,-0.1322633823142737,-0.11075417464977266,-0.022124498855058294,-0.12866965434125321,0.015253531269294074,-0.1512513479068306,-0.13254780663162413,-0.11250907739993599,-0.1454571085574785,0.015247213566564,0.035663521148179056,-0.24911925296565895
2020-03-27,0.04387570918395922,0.06345647990052106,0.1234857274532557,0.08664620181831273,0.10437309869367994,0.015443941951413631,0.11435106114846594,0.1469926764821119,0.0878436056166021,0.10760456185263689,0.037890331488986684,0.05187282107911195,0.17376039549456612
2020-04-03,0.0,-0.006596658674238198,-0.03707901731883434,0.0026272177108990213,-0.04038358184086599,0.009131439804141994,-0.0705398651284167,-0.008374277922083229,-0.010415524997225867,-0.0206374574778474,0.010489429753259394,0.006221367146311163,-0.07880123855138788
2020-04-10,0.012259308688544301,0.06700869247298691,0.09174840107034843,0.03956769594774934,0.11978255573456242,-0.008037033334403532,0.1825653135337575,0.08860428580008661,0.09538086679359647,0.12091515605002234,0.0016484257644646672,-0.018456690480551208,0.2228425049676903
2020-04-17,-0.010380745532648228,0.02574262932789062,0.003059157729421891,-0.0007561605352662815,-0.015420275519406612,0.006531307419692434,-0.013417412431448117,-0.009633564059357114,0.07184108803048028,0.030338143189728273,-0.007652312515580517,0.014631798488321301,-0.03548355500927736
2020-04-24,-0.06468528889179281,-0.018753247553145114,-0.009508311207009124,0.025666846676168698,-0.03415971390283268,0.003203189067260581,0.0028675388305947624,-0.0050551352349831324,-0.006735031080633336,-0.012803447880659125,0.013184101408258986,0.018056124073316138,-0.0441469786913844
2020-05-01,0.005607543454492658,-0.007307577775014007,0.002354560253024829,-0.017584853794174293,0.009227013925488858,-0.0024710186110544763,0.02230208203331774,-0.009555305998842911,-0.005144198128108957,-0.0006358775374671888,-0.007218416776812786,-0.01564124046506654,0.01085938410613796
2020-05-08,0.045539046804951244,0.04303496205156798,0.02710509295019814,0.004005503783564679,0.013599421061721184,-0.0014793012012707107,0.05769529793694583,-0.013090440929853897,0.05697089303620362,0.03412383679304387,0.0032231903312989196,-0.02363794283048215,0.019717066652372495
2020-05-15,-0.0044445132896997475,-0.021987003014482864,-0.02955658356099744,0.021880030837174047,-0.013040900652494414,0.00345608346263071,-0.055001411030865976,0.014922007317158315,-0.0070709101365632465,-0.02106416287898405,0.001235566207634653,0.016648696449060196,-0.08254423849802928
2020-05-22,0.031249899084494492,0.01110200304469644,0.03245104406746102,-0.004392033148796881,0.03201614073477255,-0.0005737256446013417,0.07842994157342109,0.0167250124390117,0.028619939241534276,0.03199678831105213,0.0012338840041961063,-0.0069580569524079205,0.06933152838129186
2020-05-29,0.019913484982282625,0.035684775289232196,0.04723451209488161,-0.0018381412867886082,0.01464959167707347,0.0004919009567290189,0.029727939342252707,0.01009969093370966,0.016111004705338994,0.030056705003633777,0.0008215756071308089,-0.011839945371721394,0.052466711862032556
2020-06-05,0.04584039657094152,0.08454810427951198,0.07008715787814568,-0.030078012676474475,0.028758518421927892,-0.016811527119492742,0.08120963849938412,0.004267061811582762,0.027125315825007768,0.04935601029893544,-0.008127770187899008,-0.044497271254653414,0.09376211779080568
2020-06-12,-0.025162178730608997,-0.025659800038996483,-0.03948610583132228,0.029175373524566117,-0.023916869700595256,0.013525930315916979,-0.07930523215599938,0.0006045420723408412,-0.015895451114921855,-0.047379045181501156,0.008442787287419318,0.0396519326428697,-0.047939620449175546
2020-06-19,0.026644290310408048,0.007063536572426976,0.00989385377869545,0.0086705430109828,0.005336746250355073,0.0012356070364940575,0.023119873931210844,0.01246801914195661,0.03544156123783715,0.01902716215364575,0.005746070966580419,0.0005543539957559851,-0.006697369977903489
2020-06-26,-0.022708874686965586,0.0005012565769475508,-0.009010439051126085,0.015302045513108542,-0.018580415299676023,0.0035379366049033134,-0.03064032881929446,-0.0036568246571375695,-0.014748713320553164,-0.027831855936643723,0.004325290932048587,0.017611737595345955,-0.03990552516691548
2020-07-03,0.03402495559366159,0.035553291074897686,0.021160413682218993,0.0026420226921126666,0.013972925895437971,-0.0011484498371484575,0.041925626894633305,0.013947448804093598,0.04982923228110314,0.04059357247359663,0.0029254671170544366,-0.008884246091457992,0.05214112156436901
2020-07-10,0.016051350670479803,0.045454473681966645,0.009065917967015835,0.013235158524457225,0.004383515856376086,0.001396817503039438,-0.007654487609848326,0.006071510005644543,0.04671075203918851,0.017166496002553933,0.0019442089417482933,0.016748928969627208,-0.02484127957062876
2020-07-17,0.0,-0.010869448110946256,0.01893139788000675,0.005496735400209785,0.012486380653146334,0.0011483853488993834,0.037364809158151546,0.010672208210401157,-0.017236761149857505,0.013004396291684817,0.005660960253635716,0.0027057524070916994,0.007040530036548143
2020-07-24,0.018957399309863954,0.00865083798058075,-0.003936368424510617,0.05043499927885797,0.012931242156510425,0.0025404100504233806,-0.003479117516273833,0.005825705421812488,-0.01487929962008383,-0.002611246560964231,0.00385956552781197,0.01774806417741237,-0.005974167308258838
2020-07-31,0.0031006704737921442,0.003477000998835411,-0.019127315334760864,0.03766086089799048,0.009337914371623457,0.0037601143420122884,0.00876235953516602,0.0016655385140302847,0.04002984404411025,0.017576713261198362,0.00817070509241713,0.007422691210311028,0.040792529214565665
2020-08-07,0.01777440111531492,0.013397779400584842,0.02546320660777668,0.02901367144105582,0.001422390962722453,-0.0013853290661558493,0.05978565899055055,0.005106841087565872,0.021370044844242875,0.02465383196483195,0.0024627940554431405,-0.0054443726141935045,0.012286789639042617
2020-08-14,0.005315076482242942,0.008434425460776218,0.01838760556525343,-0.043341566889970706,-0.01279762570203169,-0.00897743377223914,0.005890755027711858,-0.024142752056729555,0.0025419490812188528,0.006784959224576115,-0.006974527459893243,-0.03944020205098553,-0.015050429035297741
2020-08-21,0.0045317763238714726,0.0009040277951641862,-0.00586409763476059,-0.002793878194333632,0.007849482016046627,0.005682017300145281,-0.015786995666503323,0.007680711819619601,0.03567759927736058,0.00783745088496346,0.006065993969218031,0.018507456914176545,-0.00332742814799758
2020-08-28,0.018797038021517443,0.02868103820723289,0.016454504125101632,0.012964899336251445,0.004838535738416194,-0.006059273649572705,0.016234310600240276,-0.010626830187504543,0.03781852989657386,0.032697137009164656,0.0028558450415565595,-0.030565450907183433,0.02114276262000736
2020-09-04,-0.03025827100470524,-0.026564233194657838,-0.014661099872500305,-0.014914040940955609,-0.0037558084975090056,0.0014668530443220362,-0.027494780215620573,0.0018089719192189158,-0.03059496280706553,-0.022847769820295905,-0.0011077128900851552,0.011195639252737477,-0.008354507196597583
2020-09-11,-0.01826488969525686,-0.009246714357730945,0.004339788933180433,0.004459356756857158,-0.0004734567973764259,0.004445200309911357,-0.02388749779883259,0.0031120693371824437,-0.04630080629948341,-0.02484152705534537,0.0018215072915996888,0.010691645857430654,-0.020146450229533985
2020-09-18,0.04108526440235738,0.013430442137294829,0.005092496560415327,0.0041107153332140545,-0.001894414906748021,-0.002540847655009393,0.02775716468461975,0.0026594120221301587,-0.01323757875028242,-0.006245952689318934,-0.00023709014289785557,-0.0055319849178123714,-0.0011214620212596227
2020-09-25,-0.03574089594821439,-0.03548960583936178,-0.03147535590646067,-0.04508730701108887,-0.015897690048229718,0.0031227283752264245,-0.041241647315495955,-0.011125142466505089,0.017574372388217352,-0.005806561997020454,-0.00047429273592825005,0.009475386871205416,-0.023177060261732607
2020-10-02,-0.016216282550565286,0.024452776255191155,0.012840771906974968,0.020578431430697597,0.014927098291343643,-0.002547680286703824,0.04398601483693665,0.006592932414231312,0.010126748318836976,0.01554454555814555,0.0006878539720689414,-0.013331713009590462,0.05444033038217877
2020-10-09,0.04709580973032712,0.041827555457022436,0.028016906830590216,0.014226552259645198,0.013360356375470728,-0.005588387946340312,0.06444259477003134,0.0008894938819723475,0.041559028228669526,0.038970965607334485,0.0013486620995084575,-0.016344111565495423,0.013303945568749143
2020-10-16,-0.005247260956400379,-0.005891290705090979,-0.014311743155731249,-0.015352323565197334,-0.0037669173208623175,0.0019833357857428346,-0.0021512991677089532,0.0030389975890343646,0.009799845039895061,0.0012683869237672951,0.0007128226173969132,0.008120535435048204,-0.02649939090226816
2020-10-23,-0.0007536572404862607,0.016680981906988857,0.0037070467986861644,0.0019068779140285486,0.002835962694712313,-0.007174958634853956,0.004434797622277609,-0.0053200404511394295,-0.013067314758485882,-0.004347862449857187,-0.0038783600254485018,-0.020944001720483163,-0.005691683966468797
2020-10-30,-0.04600297177311474,-0.03475791921892879,-0.05524777398868097,-0.01365876875135974,-0.011664873059509695,-0.002658556593840178,-0.06120103605401417,-0.0066109567743461994,-0.0539440458106446,-0.055642291807223354,-0.004926643391750973,-0.0027837626512152713,-0.04691407705351003
2020-11-06,0.03636348986227089,0.0720196557823094,0.0785143221895388,0.03967086046668511,0.02046255117374529,0.004300809720668042,0.0687834851050737,0.020554901010062743,0.09366008594236508,0.07233401972489628,0.0007847409734031974,0.012763354557183249,0.04321718846473033
2020-11-13,0.01830677217394716,0.008345474465198954,0.04772724778296733,-0.0329166368193351,0.0024635027179369384,-0.004315281938792381,0.06038386584324407,-0.0031575039844891073,-0.012491045706103265,0.0226755730209669,0.0025597672235939672,-0.007840946438209428,0.06858580392836022
2020-11-20,0.018726553940038082,0.015104687190613308,0.014126939001800842,-0.00829759082364212,0.005617874656651312,0.0043339843029781555,0.02305462418880655,0.013332997508792577,-0.0018907410241632006,-0.007735402325717677,0.003909782883464885,0.021180920764720668,-0.009018403075323533
2020-11-27,0.030882398094436603,0.019975302320277333,0.019331880129596968,-0.04496561583182934,0.005702858085512519,-0.0002492132711549022,0.03870421550588521,0.003125417894974003,0.02971951865781164,0.023471273116460578,0.0036559857248006367,-0.007986838094798165,0.003309324924485102
2020-12-04,0.001426446204755738,0.016187009673070074,0.011574403071058281,0.02699811800076124,0.00907832348678217,-0.008886921704269413,0.02077350916821219,-0.005263925987632034,0.021771840197333248,0.016993392038499033,0.00018096938867384615,-0.03034463395161735,0.018022979001143247
2020-12-11,0.014245080298265878,-0.002556296794482882,-0.0049626914500287,0.000986526008123212,-0.0019574154890942275,0.006955859490331395,0.01115843166564634,0.002044057579183356,-0.012012130893001127,-0.00959880186990969,0.0052311932666258,0.02300268593214927,-0.023489611018736922
2020-12-18,0.031600998687027815,0.01571667342372951,0.01656258722183357,0.02289985983216125,0.004151220780606257,-0.003971371143301816,0.02968746457127902,0.001166765494995614,0.027198682483228653,0.012158604392073391,0.001836968691426133,-0.014340528527107765,0.006398746526367294
2020-12-25,-0.006126503740886524,-0.016866155971567154,-0.004265683224996986,-0.0005100676527167725,0.004268632404969219,0.001672460071117099,0.018787780210614224,0.004447734958909599,0.0001972792572930704,-0.0004872322103489646,0.0016533370233724476,0.006140171476545442,0.0035291445485838846
2021-01-01,0.006849271364092857,0.030720206033494124,0.008291675408606647,0.011397756945106696,0.0028713997557285875,0.001251751787266553,-0.014823327213576043,0.0026126288455852187,0.013503275696792105,0.013224742691160696,0.0031431298332686985,0.002797148113221626,0.012517873983586503
2021-01-08,0.03673468474799191,0.05883492084937747,0.0379658267853511,-0.02814534792152046,0.0008026458824783589,-0.014255452265340862,0.05947158383570428,-0.01715782827528156,0.01686075163403622,0.019739196470978104,-0.006737251293778557,-0.04063867216537309,-0.021900423925774737
2021-01-15,0.003936982958151036,-0.006580163054394128,-0.017562122153415793,-0.01274946060786919,-0.002975924408061714,0.001775872769234521,0.014586983092519157,0.002799197875633652,-0.022474214825275007,-0.014583212827358527,0.002997448477724207,0.0033040299710744847,0.018538502206100205
